ticker,date,Adj Close,BH_days,BH_price,BH_profit_pct,BH_profit_dollars,OS_price,OS_days,OS_profit_pct,OS_profit_dollars,Stress_price,Stress_days,Stress_profit_pct,Stress_profit_dollars,StressVol_price,StressVol_days,StressVol_profit_pct,StressVol_profit_dollars,BH negative Dev,OS Negative Dev,Stress Negative Dev,StressVol Negative Dev,,,,,,
BEN,11/1/22,20.81027222,90,29.11839867,0.399231993,8.30812645,23.58190536,9,0.133185819,2.771633148,25.16569519,10,0.209291975,4.355422974,23.58190536,9,0.133185819,2.771633148,,,,,,,,,,
BEN,1/30/23,29.11839867,91,24.61823082,-0.15454723,-4.500167847,26.31460953,36,-0.096289263,-2.803789139,25.19682121,42,-0.134676961,-3.921577454,31.50301552,3,0.081893818,2.384616852,-0.15454723,-0.096289263,-0.134676961,,,,,,,
BEN,10/31/23,21.98743629,181,23.05830383,0.048703611,1.070867538,24.7274189,31,0.124615829,2.739982605,24.7274189,31,0.124615829,2.739982605,23.69510078,15,0.077665466,1.70766449,,,,,,,,,,
BIIB,7/21/16,282.4500122,97,296.4599915,0.049601624,14.00997925,301.8299866,11,0.06861382,19.37997437,330.1099854,12,0.168737727,47.65997314,301.8299866,11,0.06861382,19.37997437,,,,,,,,,,
BIIB,10/26/16,296.4599915,92,278.8900146,-0.059265929,-17.56997681,324.3999939,15,0.09424544,27.94000244,278.8900146,92,-0.059265929,-17.56997681,324.3999939,15,0.09424544,27.94000244,-0.059265929,,-0.059265929,,,,,,,
BIIB,1/25/18,353.7399902,89,262.1499939,-0.258918977,-91.58999634,367.9100037,1,0.040057709,14.17001343,328.3099976,11,-0.071888939,-25.42999268,367.9100037,1,0.040057709,14.17001343,-0.258918977,,-0.071888939,,,,,,,
BIIB,4/24/18,262.1499939,91,372.8399963,0.422239195,110.6900024,294.3999939,36,0.123021174,32.25,357.480011,73,0.363646841,95.33001709,294.3999939,36,0.123021174,32.25,,,,,,,,,,
BIIB,7/24/18,372.8399963,91,316.1499939,-0.152049144,-56.69000244,340.3999939,3,-0.087007839,-32.44000244,316.1499939,91,-0.152049144,-56.69000244,331.4599915,6,-0.11098596,-41.38000488,-0.152049144,-0.087007839,-0.152049144,-0.11098596,,,,,,
BIIB,10/23/18,316.1499939,98,334.480011,0.057978863,18.33001709,294.75,56,-0.06768937,-21.3999939,280.6000061,59,-0.112446587,-35.54998779,294.75,56,-0.06768937,-21.3999939,,-0.06768937,-0.112446587,-0.06768937,,,,,,
BIIB,1/29/19,334.480011,85,224.3999939,-0.329107909,-110.0800171,308.730011,9,-0.076985168,-25.75,226.8800049,51,-0.321693382,-107.6000061,308.730011,9,-0.076985168,-25.75,-0.329107909,-0.076985168,-0.321693382,-0.076985168,,,,,,
BIIB,4/24/19,224.3999939,90,243.8800049,0.08680932,19.48001099,243.8800049,90,0.08680932,19.48001099,243.8800049,90,0.08680932,19.48001099,243.8800049,90,0.08680932,19.48001099,,,,,,,,,,
BIIB,7/23/19,243.8800049,91,281.8699951,0.155773288,37.98999023,223.7599945,34,-0.082499631,-20.12001038,230.9600067,20,-0.052976865,-12.91999817,230.9600067,20,-0.052976865,-12.91999817,,-0.082499631,-0.052976865,-0.052976865,,,,,,
BIIB,10/22/19,281.8699951,100,277.5299988,-0.015397156,-4.339996338,295.5400085,6,0.048497583,13.67001343,302.6099854,34,0.073579986,20.73999023,295.5400085,6,0.048497583,13.67001343,-0.015397156,,,,,,,,,
BIIB,1/30/20,277.5299988,83,298.0100098,0.073793864,20.48001099,332.8699951,6,0.199401854,55.33999634,298.0100098,83,0.073793864,20.48001099,332.8699951,6,0.199401854,55.33999634,,,,,,,,,,
BIIB,4/22/20,298.0100098,91,280.8099976,-0.057716223,-17.20001221,328.0100098,19,0.10066776,30,260.2999878,57,-0.126539447,-37.71002197,314.0100098,15,0.053689472,16,-0.057716223,,-0.126539447,,,,,,,
BIIB,7/22/20,280.8099976,91,268.9100037,-0.042377387,-11.8999939,305.7099915,16,0.088672035,24.8999939,268.9100037,91,-0.042377387,-11.8999939,305.7099915,16,0.088672035,24.8999939,-0.042377387,,-0.042377387,,,,,,,
BIIB,10/21/20,268.9100037,105,263.25,-0.021047948,-5.660003662,256.7600098,5,-0.04518238,-12.1499939,255.3000031,6,-0.05061173,-13.61000061,256.7600098,5,-0.04518238,-12.1499939,-0.021047948,-0.04518238,-0.05061173,-0.04518238,,,,,,
BIIB,2/3/21,263.25,78,259,-0.016144349,-4.25,259,78,-0.016144349,-4.25,259,78,-0.016144349,-4.25,284.6300049,19,0.081215593,21.38000488,-0.016144349,-0.016144349,-0.016144349,,,,,,,
BIIB,4/22/21,259,91,326.3599854,0.260077164,67.35998535,275.3099976,11,0.062972964,16.30999756,278.3900146,19,0.074864921,19.39001465,269.4599915,4,0.040386067,10.45999146,,,,,,,,,,
BIIB,7/22/21,326.3599854,196,220.1699982,-0.32537686,-106.1899872,278.3200073,74,-0.147199351,-48.03997803,278.3200073,74,-0.147199351,-48.03997803,289.3200073,62,-0.113494239,-37.03997803,-0.32537686,-0.147199351,-0.147199351,-0.113494239,,,,,,
BIIB,2/3/22,220.1699982,89,205.6999969,-0.065721948,-14.47000122,197.6699982,36,-0.10219376,-22.5,205.6999969,89,-0.065721948,-14.47000122,203.1199951,21,-0.077440174,-17.05000305,-0.065721948,-0.10219376,-0.065721948,-0.077440174,,,,,,
BIIB,5/3/22,205.6999969,78,207.4900055,0.008702035,1.790008545,187.5399933,6,-0.088283928,-18.16000366,193.6100006,3,-0.058774898,-12.08999634,193.6100006,3,-0.058774898,-12.08999634,,-0.088283928,-0.058774898,-0.058774898,,,,,,
BIIB,7/20/22,207.4900055,97,273.5599976,0.318424938,66.06999207,217.3000031,15,0.047279374,9.809997559,221.0399933,21,0.065304291,13.54998779,214.0599976,1,0.031664138,6.569992065,,,,,,,,,,
BIIB,10/25/22,273.5599976,113,278.980011,0.019812887,5.420013428,299.0599976,20,0.093215383,25.5,278.980011,113,0.019812887,5.420013428,299.0599976,20,0.093215383,25.5,,,,,,,,,,
BIIB,2/15/23,278.980011,69,282.4100037,0.012294761,3.429992676,264.8800049,20,-0.050541277,-14.1000061,282.4100037,69,0.012294761,3.429992676,264.8800049,20,-0.050541277,-14.1000061,,-0.050541277,,-0.050541277,,,,,,
BIIB,11/8/23,231.6900024,97,226.6499939,-0.021753241,-5.040008545,246.1100006,33,0.062238327,14.41999817,249.0399933,34,0.074884504,17.34999084,246.1100006,33,0.062238327,14.41999817,-0.021753241,,,,,,,,,
BIIB,2/13/24,226.6499939,71,201.9900055,-0.10880207,-24.6599884,212.0200043,42,-0.06454882,-14.62998962,212.0200043,42,-0.06454882,-14.62998962,216.9900055,16,-0.042620731,-9.659988403,-0.10880207,-0.06454882,-0.06454882,-0.042620731,,,,,,
CHRW,7/27/16,56.19971848,91,55.68078232,-0.009233786,-0.518936157,57.29330063,16,0.019458855,1.093582153,58.77507401,36,0.045825061,2.57535553,57.24396133,2,0.018580927,1.044242859,-0.009233786,,,,,,,,,
CHRW,10/26/16,55.68078232,98,62.50953674,0.122641137,6.828754425,58.29520416,12,0.046953756,2.614421844,59.11429214,14,0.061664181,3.433509827,58.29520416,12,0.046953756,2.614421844,,,,,,,,,,
CHRW,2/1/17,62.50953674,84,60.93655777,-0.025163824,-1.572978973,64.96461487,15,0.039275257,2.455078125,66.09648132,20,0.057382357,3.58694458,64.81482697,14,0.036879016,2.305290222,-0.025163824,,,,,,,,,
CHRW,4/26/17,60.93655777,85,54.77496719,-0.101114845,-6.161590576,58.72707748,14,-0.036258699,-2.209480286,58.04080582,16,-0.047520767,-2.895751953,59.30453873,13,-0.026782265,-1.632019043,-0.101114845,-0.036258699,-0.047520767,-0.026782265,,,,,,
CHRW,7/20/17,54.77496719,104,67.26338196,0.227994929,12.48841476,58.19578171,36,0.062452151,3.420814514,59.86404037,39,0.09290874,5.089073181,57.31108093,26,0.046300598,2.536113739,,,,,,,,,,
CHRW,1/31/18,77.96636963,91,71.01918793,-0.08910485,-6.947181702,71.01918793,91,-0.08910485,-6.947181702,71.01918793,91,-0.08910485,-6.947181702,83.6295929,75,0.072636744,5.663223267,-0.08910485,-0.08910485,-0.08910485,,,,,,,
CHRW,1/30/19,75.48682404,91,70.65687561,-0.063983993,-4.829948425,79.59496307,16,0.054421935,4.108139038,70.65687561,91,-0.063983993,-4.829948425,79.21199036,13,0.049348563,3.725166321,-0.063983993,,-0.063983993,,,,,,,
CHRW,5/1/19,70.65687561,91,73.73771667,0.043602849,3.080841064,73.59680939,43,0.041608601,2.939933777,74.12522125,57,0.049087164,3.468345642,73.01121521,1,0.033320743,2.3543396,,,,,,,,,,
CHRW,7/31/19,73.73771667,91,68.29393005,-0.073826352,-5.443786621,76.81739044,41,0.041765245,3.079673767,76.81739044,41,0.041765245,3.079673767,71.33351898,1,-0.032604721,-2.404197693,-0.073826352,,,-0.032604721,,,,,,
CHRW,10/30/19,68.29393005,91,65.47045135,-0.04134304,-2.823478699,66.18520355,2,-0.030877217,-2.108726501,72.90843201,76,0.067568259,4.614501953,66.18520355,2,-0.030877217,-2.108726501,-0.04134304,-0.030877217,,-0.030877217,,,,,,
CHRW,1/29/20,65.47045135,91,64.01416016,-0.022243488,-1.456291199,61.44822311,30,-0.06143578,-4.022228241,56.29760361,40,-0.140106683,-9.172847748,61.44822311,30,-0.06143578,-4.022228241,-0.022243488,-0.06143578,-0.140106683,-0.06143578,,,,,,
CHRW,4/29/20,64.01416016,91,86.11579895,0.345261716,22.10163879,69.92508698,19,0.092337802,5.910926819,69.92508698,19,0.092337802,5.910926819,69.92508698,19,0.092337802,5.910926819,,,,,,,,,,
CHRW,7/29/20,86.11579895,91,80.47197723,-0.065537588,-5.643821716,94.53504181,48,0.09776653,8.419242859,94.53504181,48,0.09776653,8.419242859,89.67682648,34,0.041351617,3.561027527,-0.065537588,,,,,,,,,
CHRW,10/28/20,80.47197723,91,83.6027298,0.038904879,3.130752563,88.93750763,72,0.105198489,8.465530396,83.6027298,91,0.038904879,3.130752563,83.6027298,91,0.038904879,3.130752563,,,,,,,,,,
CHRW,1/27/21,83.6027298,90,88.72079468,0.061218873,5.11806488,78.15830231,2,-0.065122604,-5.44442749,92.5510788,78,0.107034172,8.948348999,78.15830231,2,-0.065122604,-5.44442749,,-0.065122604,,-0.065122604,,,,,,
CHRW,4/27/21,88.72079468,182,91.49318695,0.031248506,2.772392273,93.44204712,13,0.053214722,4.721252441,93.44204712,13,0.053214722,4.721252441,86.00196838,1,-0.030644747,-2.718826294,,,,-0.030644747,,,,,,
CHRW,10/26/21,91.49318695,99,86.87588501,-0.050466074,-4.617301941,87.83383179,7,-0.039995931,-3.659355164,86.24564362,15,-0.057354471,-5.247543335,87.83383179,7,-0.039995931,-3.659355164,-0.050466074,-0.039995931,-0.057354471,-0.039995931,,,,,,
CHRW,2/2/22,86.87588501,84,97.05461121,0.117164,10.1787262,98.4042511,27,0.132699265,11.52836609,103.9446106,54,0.196472538,17.06872559,98.4042511,27,0.132699265,11.52836609,,,,,,,,,,
CHRW,4/27/22,97.05461121,91,95.93441772,-0.011541888,-1.120193481,104.1428223,1,0.073033223,7.08821106,95.93441772,91,-0.011541888,-1.120193481,104.1428223,1,0.073033223,7.08821106,-0.011541888,,-0.011541888,,,,,,,
CHRW,7/27/22,95.93441772,98,84.0451889,-0.123930797,-11.88922882,102.5178833,1,0.068624647,6.583465576,102.5178833,1,0.068624647,6.583465576,102.5178833,1,0.068624647,6.583465576,-0.123930797,,,,,,,,,
CHRW,11/2/22,84.0451889,91,97.93869019,0.165309894,13.89350128,93.66316223,9,0.114438119,9.617973328,95.53147125,28,0.136667934,11.48628235,93.66316223,9,0.114438119,9.617973328,,,,,,,,,,
CHRW,2/1/23,97.93869019,84,89.26046753,-0.088608727,-8.678222656,100.9117661,6,0.0303565,2.973075867,100.9117661,6,0.0303565,2.973075867,100.1061554,1,0.022130837,2.16746521,-0.088608727,,,,,,,,,
CHRW,4/26/23,89.26046753,98,94.63809967,0.060246516,5.377632141,96.18900299,1,0.077621546,6.928535461,96.18900299,1,0.077621546,6.928535461,96.18900299,1,0.077621546,6.928535461,,,,,,,,,,
CHRW,8/2/23,94.63809967,91,79.63092041,-0.158574394,-15.00717926,90.64627838,15,-0.042179855,-3.991821289,97.1244812,5,0.026272522,2.486381531,97.1244812,5,0.026272522,2.486381531,-0.158574394,-0.042179855,,,,,,,,
CHRW,11/1/23,79.63092041,182,71.58930969,-0.100986033,-8.041610718,85.95323944,51,0.079395278,6.322319031,85.95323944,51,0.079395278,6.322319031,84.42662811,33,0.06022419,4.795707703,-0.100986033,,,,,,,,,
CHTR,8/9/16,255.7599945,86,247.4199982,-0.032608682,-8.339996338,271.7900085,24,0.062676002,16.03001404,247.4199982,86,-0.032608682,-8.339996338,271.7900085,24,0.062676002,16.03001404,-0.032608682,,-0.032608682,,,,,,,
CHTR,11/3/16,247.4199982,105,324.4599915,0.311373348,77.03999329,262.2600098,5,0.05997903,14.8400116,262.2600098,5,0.05997903,14.8400116,257.1600037,4,0.039366282,9.740005493,,,,,,,,,,
CHTR,2/2/18,387.5,84,263.3299866,-0.320438744,-124.1700134,369.75,4,-0.045806452,-17.75,363.5499878,5,-0.061806483,-23.95001221,372.5700073,3,-0.038529013,-14.92999268,-0.320438744,-0.045806452,-0.061806483,-0.038529013,,,,,,
CHTR,4/27/18,263.3299866,95,304.5799866,0.15664756,41.25,290.980011,46,0.105001427,27.65002441,304.4299927,70,0.156077956,41.1000061,283.0599976,45,0.074925045,19.73001099,,,,,,,,,,
CHTR,10/26/18,295.0100098,97,331.0499878,0.122165272,36.03997803,316.2200012,4,0.071895837,21.20999146,320.3699951,5,0.085963135,25.35998535,316.2200012,4,0.071895837,21.20999146,,,,,,,,,,
CHTR,1/31/19,331.0499878,89,371.1900024,0.121250615,40.14001465,349.0599976,15,0.05440269,18.01000977,370.1499939,85,0.11810907,39.1000061,349.7600098,20,0.056517211,18.71002197,,,,,,,,,,
CHTR,4/30/19,371.1900024,87,398.7900085,0.074355467,27.6000061,401.6799927,66,0.082141195,30.48999023,398.7900085,87,0.074355467,27.6000061,401.6799927,66,0.082141195,30.48999023,,,,,,,,,,
CHTR,7/26/19,398.7900085,91,462.1900024,0.158980899,63.3999939,375.0299988,12,-0.059580253,-23.76000977,385.3800049,5,-0.033626729,-13.41000366,385.3800049,5,-0.033626729,-13.41000366,,-0.059580253,-0.033626729,-0.033626729,,,,,,
CHTR,10/25/19,462.1900024,98,517.460022,0.119582897,55.27001953,480.8599854,60,0.040394606,18.66998291,507.2799988,76,0.097557273,45.08999634,485.730011,62,0.050931453,23.54000854,,,,,,,,,,
CHTR,1/31/20,517.460022,91,509.6400146,-0.015112293,-7.820007324,463.2099915,38,-0.104839076,-54.25003052,463.2099915,38,-0.104839076,-54.25003052,463.2099915,38,-0.104839076,-54.25003052,-0.015112293,-0.104839076,-0.104839076,-0.104839076,,,,,,
CHTR,5/1/20,509.6400146,91,580,0.138058204,70.35998535,552.0100098,75,0.083137104,42.36999512,580,91,0.138058204,70.35998535,552.0100098,75,0.083137104,42.36999512,,,,,,,,,,
CHTR,7/31/20,580,91,603.8200073,0.041068978,23.82000732,615.6400146,28,0.061448301,35.64001465,603.8200073,91,0.041068978,23.82000732,622.4500122,33,0.073189676,42.45001221,,,,,,,,,,
CHTR,10/30/20,603.8200073,91,607.5599976,0.006193883,3.739990234,647.3599854,6,0.072107544,43.53997803,680.7600098,38,0.127422082,76.94000244,647.3599854,6,0.072107544,43.53997803,,,,,,,,,,
CHTR,1/29/21,607.5599976,91,673.4500122,0.108450219,65.89001465,639.6500244,46,0.052817873,32.09002686,645.4500122,53,0.062364235,37.89001465,629.0700073,40,0.035403927,21.51000977,,,,,,,,,,
CHTR,4/30/21,673.4500122,91,744.0499878,0.104833283,70.59997559,693.4400024,7,0.029682961,19.98999023,710.4000244,14,0.054866748,36.95001221,693.4400024,7,0.029682961,19.98999023,,,,,,,,,,
CHTR,7/30/21,744.0499878,91,674.8900146,-0.092950708,-69.15997314,782.5800171,17,0.051784195,38.5300293,818.4400024,33,0.099979861,74.39001465,788.3699951,18,0.0595659,44.32000732,-0.092950708,,,,,,,,,
CHTR,10/29/21,674.8900146,91,590.4699707,-0.125087114,-84.42004395,634.2000122,33,-0.060291309,-40.69000244,582.75,81,-0.136525971,-92.14001465,611.9699707,41,-0.093230071,-62.92004395,-0.125087114,-0.060291309,-0.136525971,-0.093230071,,,,,,
CHTR,1/28/22,590.4699707,91,428.4899902,-0.274323824,-161.9799805,533.4799805,80,-0.096516323,-56.98999023,519.0300293,83,-0.120988272,-71.43994141,549.9299927,35,-0.068657138,-40.53997803,-0.274323824,-0.096516323,-0.120988272,-0.068657138,,,,,,
CHTR,4/29/22,428.4899902,91,432.1000061,0.008424971,3.610015869,471.3900146,14,0.100119082,42.90002441,502.8399963,27,0.17351632,74.3500061,468.230011,11,0.092744339,39.74002075,,,,,,,,,,
CHTR,7/29/22,432.1000061,91,368.2399902,-0.147789898,-63.86001587,478.1199951,14,0.106503097,46.01998901,478.1199951,14,0.106503097,46.01998901,459.4500122,6,0.063295547,27.3500061,-0.147789898,,,,,,,,,
CHTR,10/28/22,368.2399902,91,394.4100037,0.07106782,26.17001343,304.9599915,49,-0.171844451,-63.27999878,304.9599915,49,-0.171844451,-63.27999878,328.3399963,47,-0.108353234,-39.8999939,,-0.171844451,-0.171844451,-0.108353234,,,,,,
CHTR,1/27/23,394.4100037,91,368.7000122,-0.065185952,-25.70999146,362.5400085,33,-0.080804226,-31.86999512,329.4899902,42,-0.164600322,-64.92001343,367.6099854,32,-0.067949641,-26.80001831,-0.065185952,-0.080804226,-0.164600322,-0.067949641,,,,,,
CHTR,10/27/23,372,182,254.6100006,-0.315564514,-117.3899994,402.7999878,4,0.082795666,30.79998779,412.6199951,6,0.109193535,40.61999512,402.7999878,4,0.082795666,30.79998779,-0.315564514,,,,,,,,,
CMA,7/19/16,32.78484726,91,36.81762314,0.12300731,4.032775879,35.07419968,71,0.069829589,2.289352417,36.19969559,78,0.104159348,3.414848328,34.29270554,38,0.045992536,1.507858276,,,,,,,,,,
CMA,10/18/16,36.81762314,91,48.24845505,0.310471751,11.43083191,40.28237152,22,0.094105705,3.464748383,40.28237152,22,0.094105705,3.464748383,38.48011398,9,0.045154758,1.662490845,,,,,,,,,,
CMA,1/17/17,48.24845505,91,50.13535309,0.039107947,1.886898041,50.13535309,91,0.039107947,1.886898041,50.13535309,91,0.039107947,1.886898041,55.04618073,43,0.140890018,6.797725677,,,,,,,,,,
CMA,4/18/17,50.13535309,91,54.28319168,0.082732809,4.147838593,51.91242218,6,0.035445429,1.777069092,53.29704666,15,0.063063156,3.161693573,51.91242218,6,0.035445429,1.777069092,,,,,,,,,,
CMA,7/18/17,54.28319168,91,55.82712555,0.028442209,1.543933868,52.17279816,24,-0.038877477,-2.110393524,50.71633148,44,-0.065708373,-3.566860199,52.17279816,24,-0.038877477,-2.110393524,,-0.038877477,-0.065708373,-0.038877477,,,,,,
CMA,10/17/17,55.82712555,91,70.24881744,0.258327681,14.42169189,59.0140419,3,0.057085446,3.186916351,65.71736908,66,0.177158387,9.89024353,62.31290436,43,0.116176119,6.485778809,,,,,,,,,,
CMA,1/16/18,70.24881744,91,69.67264557,-0.008201873,-0.576171875,75.38696289,49,0.073142092,5.138145447,69.67264557,91,-0.008201873,-0.576171875,76.55542755,52,0.089775321,6.306610107,-0.008201873,,-0.008201873,,,,,,,
CMA,4/17/18,69.67264557,91,69.25712585,-0.005963886,-0.415519714,73.55670166,23,0.055747217,3.884056091,73.11346436,22,0.049385505,3.440818787,72.12930298,6,0.035259999,2.45665741,-0.005963886,,,,,,,,,
CMA,7/17/18,69.25712585,91,63.65800095,-0.08084547,-5.599124908,72.20504761,6,0.042564887,2.947921753,72.20504761,6,0.042564887,2.947921753,71.0364151,3,0.025691064,1.779289246,-0.08084547,,,,,,,,,
CMA,10/16/18,63.65800095,92,59.77465439,-0.061003275,-3.883346558,59.38633728,8,-0.067103327,-4.271663666,57.96749496,49,-0.089391842,-5.690505981,59.38633728,8,-0.067103327,-4.271663666,-0.061003275,-0.067103327,-0.089391842,-0.067103327,,,,,,
CMA,1/16/19,59.77465439,90,61.23630142,0.024452622,1.461647034,66.89740753,34,0.119160089,7.122753143,61.23630142,90,0.024452622,1.461647034,66.07879639,30,0.105465135,6.304141998,,,,,,,,,,
CMA,7/17/19,53.88458633,91,51.52797318,-0.043734458,-2.356613159,56.90629959,9,0.056077507,3.021713257,56.36114883,7,0.045960499,2.4765625,55.48889923,6,0.029773132,1.604312897,-0.043734458,,,,,,,,,
CMA,10/16/19,51.52797318,97,52.67881012,0.022334217,1.150836945,55.14729309,19,0.070239905,3.619319916,52.67881012,97,0.022334217,1.150836945,56.47699738,22,0.096045388,4.9490242,,,,,,,,,,
CMA,1/21/20,52.67881012,91,23.80580711,-0.548095201,-28.87300301,49.8268013,6,-0.054139583,-2.85200882,48.58748627,10,-0.077665457,-4.091323853,49.8268013,6,-0.054139583,-2.85200882,-0.548095201,-0.054139583,-0.077665457,-0.054139583,,,,,,
CMA,4/21/20,23.80580711,91,30.67660522,0.288618574,6.870798111,37.83206558,48,0.58919483,14.02625847,30.67660522,91,0.288618574,6.870798111,30.67660522,91,0.288618574,6.870798111,,,,,,,,,,
CMA,7/21/20,30.67660522,91,36.21599197,0.180573656,5.539386749,34.72124481,21,0.131847692,4.044639587,36.21599197,91,0.180573656,5.539386749,36.12379837,78,0.177568317,5.447193146,,,,,,,,,,
CMA,10/20/20,36.21599197,91,54.25732422,0.498159273,18.04133224,38.88127518,3,0.073594096,2.665283203,45.20084763,20,0.248090834,8.984855652,40.90957642,14,0.129599776,4.693584442,,,,,,,,,,
CMA,1/19/21,54.25732422,91,57.70080185,0.063465674,3.443477631,61.19443893,36,0.127855821,6.937114716,57.70080185,91,0.063465674,3.443477631,61.19443893,36,0.127855821,6.937114716,,,,,,,,,,
CMA,4/20/21,57.70080185,92,59.18069458,0.025647698,1.479892731,64.66262054,9,0.12065376,6.961818695,64.66262054,9,0.12065376,6.961818695,61.50750732,7,0.065973182,3.806705475,,,,,,,,,,
CMA,7/21/21,59.18069458,91,75.91998291,0.282850488,16.73928833,62.5209198,16,0.056441129,3.34022522,73.43967438,76,0.240939717,14.2589798,67.39613342,64,0.138819575,8.215438843,,,,,,,,,,
CMA,10/20/21,75.91998291,91,85.13279724,0.121349004,9.212814331,70.4353714,42,-0.072242001,-5.484611511,85.48504639,79,0.125988746,9.565063477,70.4353714,42,-0.072242001,-5.484611511,,-0.072242001,,-0.072242001,,,,,,
CMA,1/19/22,85.13279724,91,77.30200195,-0.091983296,-7.830795288,78.99462128,2,-0.07210119,-6.138175964,77.13645935,41,-0.093927818,-7.996337891,78.99462128,2,-0.07210119,-6.138175964,-0.091983296,-0.07210119,-0.093927818,-0.07210119,,,,,,
CMA,4/20/22,77.30200195,91,70.87258148,-0.083172755,-6.429420471,71.86156464,2,-0.070378996,-5.440437317,69.88241577,19,-0.095981812,-7.419586182,71.86156464,2,-0.070378996,-5.440437317,-0.083172755,-0.070378996,-0.095981812,-0.070378996,,,,,,
CMA,7/20/22,70.87258148,91,61.09690475,-0.137933126,-9.775676727,77.48246765,27,0.093264363,6.609886169,76.72118378,23,0.082522778,5.848602295,75.51203918,22,0.065461954,4.639457703,-0.137933126,,,,,,,,,
